min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
2255,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-1.999998,-0.000001,2.000002,-1.999999,3.000002,-3.000002,2.000001,2.000002,-1.000001,1.000001,-3.000002,1.000001,-2.000001,0.999999,0.999999,-3.000000,2.999999,-1.000001,-2.999999,,9.219544
2256,0.000000,0.000003,1.001315,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999998,0.000003,1.999998,-1.999997,3.000000,-2.999999,2.000000,2.000001,-1.000002,0.999999,-3.000002,1.000001,-1.999998,1.000000,0.999999,-3.000001,2.999997,-1.000001,-3.000001,,9.219544
2257,0.000000,0.000003,1.000609,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-2.000000,0.000001,1.999999,-1.999999,3.000001,-3.000003,2.000002,2.000001,-0.999997,0.999999,-3.000000,1.000001,-1.999998,0.999998,0.999999,-2.999999,2.999998,-1.000003,-2.999998,,9.219544
2258,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-1.999997,0.000001,2.000001,-1.999998,3.000001,-3.000003,2.000000,2.000001,-1.000001,0.999998,-3.000002,0.999998,-1.999999,0.999998,0.999998,-3.000000,3.000001,-0.999997,-3.000001,,9.219544
2259,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-1.999997,0.000001,2.000001,-1.999998,3.000001,-3.000003,2.000000,2.000001,-1.000001,0.999998,-3.000002,0.999998,-1.999999,0.999998,0.999998,-3.000000,3.000001,-0.999997,-3.000001,,9.219544
2260,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999997,-2.000000,0.000000,2.000000,-1.999999,2.999999,-3.000000,1.999999,2.000000,-1.000001,0.999998,-3.000001,1.000000,-1.999999,1.000001,1.000000,-3.000001,2.999998,-1.000000,-2.999995,,9.219544
2261,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-2.000001,-0.000000,2.000000,-2.000000,2.999999,-3.000002,2.000002,1.999998,-0.999997,0.999999,-2.999999,1.000002,-2.000000,0.999999,1.000000,-3.000000,3.000002,-1.000002,-3.000001,,9.219544
2262,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-2.000001,-0.000000,2.000000,-2.000000,2.999999,-3.000002,2.000002,1.999998,-0.999997,0.999999,-2.999999,1.000002,-2.000000,0.999999,1.000000,-3.000000,3.000002,-1.000002,-3.000001,,9.219544
2263,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-2.000001,-0.000000,2.000000,-2.000000,2.999999,-3.000002,2.000002,1.999998,-0.999997,0.999999,-2.999999,1.000002,-2.000000,0.999999,1.000000,-3.000000,3.000002,-1.000002,-3.000001,,9.219544
2264,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-2.000001,-0.000000,2.000000,-2.000000,2.999999,-3.000002,2.000002,1.999998,-0.999997,0.999999,-2.999999,1.000002,-2.000000,0.999999,1.000000,-3.000000,3.000002,-1.000002,-3.000001,,9.219544
2265,0.000000,0.000003,1.001586,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999997,-2.000000,0.000000,2.000000,-1.999999,2.999999,-3.000000,1.999999,2.000000,-1.000001,0.999998,-3.000001,1.000000,-1.999999,1.000001,1.000000,-3.000001,2.999998,-1.000000,-2.999995,,9.219544
2266,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999999,0.000001,1.999999,-2.000002,3.000000,-2.999999,2.000000,2.000002,-1.000000,0.999997,-3.000000,0.999998,-1.999999,1.000000,1.000000,-3.000000,3.000001,-0.999999,-2.999999,,9.219544
2267,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999999,0.000001,1.999999,-2.000002,3.000000,-2.999999,2.000000,2.000002,-1.000000,0.999997,-3.000000,0.999998,-1.999999,1.000000,1.000000,-3.000000,3.000001,-0.999999,-2.999999,,9.219544
2268,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999999,0.000001,1.999999,-2.000002,3.000000,-2.999999,2.000000,2.000002,-1.000000,0.999997,-3.000000,0.999998,-1.999999,1.000000,1.000000,-3.000000,3.000001,-0.999999,-2.999999,,9.219544
2269,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999999,0.000001,1.999999,-2.000002,3.000000,-2.999999,2.000000,2.000002,-1.000000,0.999997,-3.000000,0.999998,-1.999999,1.000000,1.000000,-3.000000,3.000001,-0.999999,-2.999999,,9.219544
2270,0.000000,0.000003,1.000241,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999999,0.000001,1.999999,-2.000002,3.000000,-2.999999,2.000000,2.000002,-1.000000,0.999997,-3.000000,0.999998,-1.999999,1.000000,1.000000,-3.000000,3.000001,-0.999999,-2.999999,,9.219544
2271,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999999,0.000001,1.999999,-2.000002,3.000000,-2.999999,2.000000,2.000002,-1.000000,0.999997,-3.000000,0.999998,-1.999999,1.000000,1.000000,-3.000000,3.000001,-0.999999,-2.999999,,9.219544
2272,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-1.999997,0.000001,1.999998,-1.999998,2.999999,-3.000000,2.000000,2.000001,-1.000001,0.999999,-3.000001,0.999998,-2.000000,1.000001,1.000002,-2.999999,2.999999,-0.999999,-3.000002,,9.219544
2273,0.000000,0.000003,1.000762,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999999,0.000002,2.000000,-1.999999,2.999999,-3.000004,2.000002,2.000000,-1.000000,0.999998,-3.000000,0.999998,-2.000002,1.000000,1.000001,-3.000000,3.000001,-0.999998,-2.999999,,9.219544
2274,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999999,0.000002,2.000000,-1.999999,2.999999,-3.000004,2.000002,2.000000,-1.000000,0.999998,-3.000000,0.999998,-2.000002,1.000000,1.000001,-3.000000,3.000001,-0.999998,-2.999999,,9.219544
2275,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999999,0.000002,2.000000,-1.999999,2.999999,-3.000004,2.000002,2.000000,-1.000000,0.999998,-3.000000,0.999998,-2.000002,1.000000,1.000001,-3.000000,3.000001,-0.999998,-2.999999,,9.219544
2276,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-1.999998,-0.000001,2.000000,-1.999998,3.000001,-3.000001,1.999998,2.000000,-1.000001,0.999998,-2.999999,0.999999,-1.999999,1.000000,1.000000,-3.000000,3.000002,-1.000000,-2.999998,,9.219544
2277,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-1.999998,-0.000001,2.000000,-1.999998,3.000001,-3.000001,1.999998,2.000000,-1.000001,0.999998,-2.999999,0.999999,-1.999999,1.000000,1.000000,-3.000000,3.000002,-1.000000,-2.999998,,9.219544
2278,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999998,-2.000000,0.000002,1.999999,-2.000002,3.000002,-2.999999,2.000001,2.000001,-1.000002,1.000001,-3.000000,0.999999,-2.000001,0.999999,0.999999,-3.000000,2.999998,-0.999999,-3.000001,,9.219544
2279,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999998,-2.000000,0.000002,1.999999,-2.000002,3.000002,-2.999999,2.000001,2.000001,-1.000002,1.000001,-3.000000,0.999999,-2.000001,0.999999,0.999999,-3.000000,2.999998,-0.999999,-3.000001,,9.219544
2280,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999998,-2.000000,0.000002,1.999999,-2.000002,3.000002,-2.999999,2.000001,2.000001,-1.000002,1.000001,-3.000000,0.999999,-2.000001,0.999999,0.999999,-3.000000,2.999998,-0.999999,-3.000001,,9.219544
2281,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999998,-2.000000,0.000002,1.999999,-2.000002,3.000002,-2.999999,2.000001,2.000001,-1.000002,1.000001,-3.000000,0.999999,-2.000001,0.999999,0.999999,-3.000000,2.999998,-0.999999,-3.000001,,9.219544
2282,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-1.999999,0.000001,2.000001,-1.999999,2.999998,-2.999998,1.999999,2.000000,-1.000000,0.999997,-3.000001,0.999997,-1.999999,1.000002,1.000001,-3.000000,3.000000,-1.000001,-2.999997,,9.219544
2283,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-1.999999,0.000001,2.000001,-1.999999,2.999998,-2.999998,1.999999,2.000000,-1.000000,0.999997,-3.000001,0.999997,-1.999999,1.000002,1.000001,-3.000000,3.000000,-1.000001,-2.999997,,9.219544
2284,0.000000,0.000003,1.000356,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-2.000000,0.000001,1.999999,-1.999999,3.000002,-3.000001,2.000001,1.999999,-1.000004,1.000003,-3.000002,1.000001,-2.000000,1.000001,1.000001,-3.000001,2.999999,-1.000000,-3.000000,,9.219544
2285,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999998,-0.000001,2.000000,-1.999999,2.999998,-3.000002,2.000001,1.999998,-0.999998,1.000001,-2.999998,1.000000,-1.999999,1.000001,1.000001,-3.000001,2.999999,-0.999998,-3.000001,,9.219544
2286,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999998,-0.000001,2.000000,-1.999999,2.999998,-3.000002,2.000001,1.999998,-0.999998,1.000001,-2.999998,1.000000,-1.999999,1.000001,1.000001,-3.000001,2.999999,-0.999998,-3.000001,,9.219544
2287,0.000000,0.000003,1.000095,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000002,-1.999998,-0.000001,2.000000,-1.999999,2.999998,-3.000002,2.000001,1.999998,-0.999998,1.000001,-2.999998,1.000000,-1.999999,1.000001,1.000001,-3.000001,2.999999,-0.999998,-3.000001,,9.219544
2288,0.000000,0.000003,1.003373,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000001,-0.000000,2.000001,-1.999998,3.000000,-3.000000,1.999999,2.000001,-1.000002,1.000002,-3.000000,1.000003,-2.000000,0.999999,0.999999,-3.000003,3.000001,-1.000001,-3.000001,,9.219544
2289,0.000000,0.000003,1.001702,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999998,-0.000003,1.999998,-1.999998,3.000000,-3.000001,2.000000,2.000002,-1.000000,0.999999,-2.999999,1.000001,-2.000000,0.999999,1.000001,-3.000000,2.999999,-1.000002,-3.000000,,9.219544
2290,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999998,-0.000003,1.999998,-1.999998,3.000000,-3.000001,2.000000,2.000002,-1.000000,0.999999,-2.999999,1.000001,-2.000000,0.999999,1.000001,-3.000000,2.999999,-1.000002,-3.000000,,9.219544
2291,0.000000,0.000003,1.002540,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-2.000000,-0.000001,2.000001,-2.000000,2.999998,-2.999999,2.000003,1.999999,-0.999999,0.999998,-3.000001,1.000000,-2.000000,1.000001,1.000001,-2.999999,3.000000,-1.000002,-2.999997,,9.219544
2292,0.000000,0.000003,1.002354,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999999,-1.999998,-0.000003,1.999998,-1.999998,3.000000,-3.000001,2.000000,2.000002,-1.000000,0.999999,-2.999999,1.000001,-2.000000,0.999999,1.000001,-3.000000,2.999999,-1.000002,-3.000000,,9.219544
2293,0.000000,0.000003,1.002134,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000001,-0.000000,2.000001,-1.999998,3.000000,-3.000000,1.999999,2.000001,-1.000002,1.000002,-3.000000,1.000003,-2.000000,0.999999,0.999999,-3.000003,3.000001,-1.000001,-3.000001,,9.219544
2294,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000001,-0.000000,2.000001,-1.999998,3.000000,-3.000000,1.999999,2.000001,-1.000002,1.000002,-3.000000,1.000003,-2.000000,0.999999,0.999999,-3.000003,3.000001,-1.000001,-3.000001,,9.219544
2295,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000001,-0.000000,2.000001,-1.999998,3.000000,-3.000000,1.999999,2.000001,-1.000002,1.000002,-3.000000,1.000003,-2.000000,0.999999,0.999999,-3.000003,3.000001,-1.000001,-3.000001,,9.219544
2296,0.000000,0.000003,1.000528,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000001,-0.000000,2.000001,-1.999998,3.000000,-3.000000,1.999999,2.000001,-1.000002,1.000002,-3.000000,1.000003,-2.000000,0.999999,0.999999,-3.000003,3.000001,-1.000001,-3.000001,,9.219544
2297,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-1.999997,0.000002,2.000000,-2.000001,2.999998,-3.000000,1.999999,2.000000,-0.999999,1.000001,-2.999999,1.000001,-2.000000,1.000000,0.999999,-3.000000,2.999999,-1.000002,-2.999999,,9.219544
2298,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000001,-2.000001,0.000000,2.000000,-2.000002,2.999999,-3.000000,2.000003,2.000000,-0.999999,1.000000,-3.000000,1.000001,-2.000001,0.999999,1.000002,-2.999998,3.000000,-1.000001,-3.000000,,9.219544
2299,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,-0.000001,1.999999,-2.000000,3.000000,-3.000003,2.000001,2.000002,-1.000001,1.000001,-2.999998,1.000001,-2.000000,1.000000,1.000001,-2.999999,2.999999,-1.000000,-3.000001,,9.219544
2300,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,-0.000001,1.999999,-2.000000,3.000000,-3.000003,2.000001,2.000002,-1.000001,1.000001,-2.999998,1.000001,-2.000000,1.000000,1.000001,-2.999999,2.999999,-1.000000,-3.000001,,9.219544
2301,0.000000,0.000003,1.000771,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,-0.000001,1.999999,-2.000000,3.000000,-3.000003,2.000001,2.000002,-1.000001,1.000001,-2.999998,1.000001,-2.000000,1.000000,1.000001,-2.999999,2.999999,-1.000000,-3.000001,,9.219544
2302,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,-0.000001,1.999999,-2.000000,3.000000,-3.000003,2.000001,2.000002,-1.000001,1.000001,-2.999998,1.000001,-2.000000,1.000000,1.000001,-2.999999,2.999999,-1.000000,-3.000001,,9.219544
2303,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,-0.000001,1.999999,-2.000000,3.000000,-3.000003,2.000001,2.000002,-1.000001,1.000001,-2.999998,1.000001,-2.000000,1.000000,1.000001,-2.999999,2.999999,-1.000000,-3.000001,,9.219544
2304,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,-0.000001,1.999999,-2.000000,3.000000,-3.000003,2.000001,2.000002,-1.000001,1.000001,-2.999998,1.000001,-2.000000,1.000000,1.000001,-2.999999,2.999999,-1.000000,-3.000001,,9.219544
2305,0.000000,0.000003,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,-2.000000,0.000001,1.999999,-1.999999,3.000002,-3.000001,2.000000,2.000001,-1.000002,1.000000,-3.000000,1.000000,-2.000001,1.000000,1.000000,-3.000001,3.000001,-0.999998,-3.000002,,9.219544
